t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
256,1,1,0,15,1,0,7,13,3,36,0,0,4,14,2,30,2,0,1,12,2,24,1,0
257,1,1,0,15,3,0,6,13,3,36,3,0,4,14,1,30,1,0,1,12,1,24,1,0
258,1,1,0,15,3,0,5,13,3,36,3,0,4,14,0,30,1,0,2,12,1,24,3,0
259,1,1,1,15,2,0,5,13,2,36,1,0,4,14,3,30,1,0,3,12,1,25,3,0
260,1,1,0,15,1,0,5,14,2,36,3,0,4,14,0,30,2,0,3,12,1,25,0,0
261,1,1,0,15,0,0,5,14,1,36,1,0,4,13,0,30,3,0,4,12,1,25,3,0
262,1,1,3,15,1,0,5,14,0,36,1,0,4,13,0,30,3,0,4,12,0,25,1,0
263,1,1,3,15,3,0,5,14,3,36,1,0,4,13,0,30,3,0,4,12,3,25,1,0
264,1,1,2,15,1,0,4,14,3,36,3,0,4,13,0,30,3,0,4,12,3,25,0,0
265,1,1,2,15,0,0,3,14,3,36,3,0,4,13,3,30,1,0,4,12,2,25,1,0
266,1,2,2,15,3,0,2,14,3,36,3,0,3,13,3,31,3,0,4,12,2,25,3,0
267,1,3,2,15,3,0,1,14,3,36,3,0,3,13,0,31,2,0,4,13,2,25,3,0
268,1,4,2,15,3,0,1,14,0,36,2,0,3,13,3,31,1,0,4,14,2,25,3,0
269,1,5,2,16,3,0,1,14,1,36,2,0,3,13,2,31,1,0,4,14,2,25,0,0
270,1,5,2,16,0,0,1,14,0,36,1,0,3,13,2,31,0,0,4,14,2,25,3,0
271,1,5,1,16,1,0,1,14,1,36,2,0,3,13,1,31,1,0,4,14,1,25,1,0
272,2,5,1,16,3,0,2,14,1,36,3,0,3,13,1,31,0,0,4,14,0,25,1,0
273,2,5,0,16,1,0,2,14,1,36,0,0,3,13,0,31,1,0,4,13,0,25,3,0
274,2,5,3,16,1,0,3,14,1,36,3,0,3,13,3,31,1,0,4,12,0,25,3,0
275,1,5,3,16,3,0,4,14,1,36,3,0,2,13,3,31,3,0,4,11,0,25,3,0
276,1,5,2,16,1,0,5,14,1,36,3,0,1,13,3,31,3,0,4,11,3,25,1,0
277,1,5,1,16,1,0,6,14,1,36,3,0,1,13,3,31,3,0,4,11,2,25,1,0
278,1,5,0,16,1,0,7,14,1,36,3,0,1,13,2,31,1,0,4,12,2,25,3,0
279,1,5,3,16,1,0,7,14,0,36,1,0,1,14,2,31,3,0,4,13,2,25,3,0
280,1,5,3,16,3,0,7,14,3,36,1,0,1,14,1,31,1,0,4,13,3,25,2,0
281,1,5,3,16,0,0,7,14,2,36,1,0,1,14,0,31,1,0,3,13,3,25,3,0
282,1,5,3,16,3,0,7,14,2,36,3,0,1,13,0,31,3,0,2,13,3,25,3,0
283,1,5,2,16,1,0,7,14,1,36,1,0,1,13,3,31,1,0,2,13,2,25,1,0
284,1,6,2,16,3,0,8,14,1,36,3,0,1,13,3,31,3,0,2,13,1,25,1,0
285,1,6,1,16,1,0,9,14,1,36,3,0,1,13,2,31,1,0,2,13,1,25,0,0
286,1,6,0,16,1,0,9,14,1,36,0,0,1,13,1,31,1,0,3,13,1,25,3,0
287,1,6,3,16,1,0,9,14,0,36,1,0,1,13,0,31,1,0,4,13,1,25,3,0
288,1,6,3,16,3,0,9,13,0,37,3,0,1,12,0,31,3,0,4,13,0,25,1,0
289,1,6,2,16,1,0,9,13,3,37,1,0,1,12,3,31,1,0,4,13,3,25,1,0
290,1,7,2,16,3,0,9,13,2,37,1,0,1,12,2,31,1,0,4,13,0,25,2,0
291,1,8,2,16,3,0,9,14,2,37,3,0,1,12,1,31,1,0,4,13,3,25,1,0
292,1,8,1,16,1,0,9,14,1,37,1,0,1,12,0,31,1,0,3,13,3,25,3,0
293,2,8,1,16,3,0,10,14,1,38,3,0,1,11,0,31,3,0,3,13,2,25,1,0
294,3,8,1,16,3,0,11,14,1,39,3,0,1,11,3,31,1,0,3,13,3,25,2,0
295,4,8,1,16,3,0,12,14,1,40,3,0,1,11,2,31,1,0,3,13,2,25,1,0
296,5,8,1,16,3,0,12,14,0,40,1,0,1,11,1,31,1,0,3,14,2,25,3,0
297,5,8,0,16,1,0,12,13,0,41,3,0,1,11,1,31,0,0,3,14,1,25,1,0
298,5,7,0,17,3,0,12,13,3,41,1,0,2,11,1,31,3,0,3,14,0,25,1,0
299,5,6,0,17,3,0,12,13,0,41,2,0,2,11,0,31,1,0,3,13,0,25,3,0
300,5,6,3,17,1,0,12,13,3,41,1,0,2,11,3,31,1,0,3,13,3,25,1,0
301,5,6,3,17,0,0,12,13,2,41,1,0,2,11,2,31,1,0,3,13,0,25,2,0
302,5,6,2,17,1,0,12,14,2,41,3,0,2,11,1,31,1,0,3,13,1,25,2,0
303,5,6,2,17,0,0,12,14,2,41,3,0,2,11,2,31,2,0,3,13,0,25,1,0
304,5,7,2,17,3,0,12,14,2,41,3,0,2,12,2,31,3,0,3,13,1,25,2,0
305,5,7,2,17,0,0,12,14,1,41,1,0,2,13,2,31,3,0,4,13,1,25,3,0
306,5,7,2,17,0,0,12,14,2,41,2,0,2,13,1,31,1,0,4,13,0,25,1,0
307,5,8,2,17,3,0,12,14,1,41,1,0,3,13,1,31,3,0,4,12,0,25,3,0
308,5,8,1,17,1,0,12,14,1,41,0,0,4,13,1,31,3,0,4,12,3,25,1,0
309,5,8,2,17,2,0,12,14,0,41,1,0,4,13,1,31,0,0,3,12,3,25,3,0
310,5,9,2,17,3,0,12,14,3,41,1,0,4,13,0,31,1,0,3,12,2,25,1,0
311,5,10,2,17,3,0,11,14,3,41,3,0,4,12,0,31,3,0,3,13,2,25,3,0
312,5,10,1,17,1,0,11,14,2,41,1,0,4,12,3,31,1,0,3,13,1,25,1,0
313,6,10,1,17,3,0,11,14,2,41,3,0,4,12,2,31,1,0,3,13,0,25,1,0
314,6,10,0,17,1,0,11,14,1,41,1,0,4,12,1,31,1,0,3,13,3,25,1,0
315,6,10,3,17,1,0,12,14,1,41,3,0,4,12,2,31,2,0,2,13,3,25,3,0
316,6,10,2,17,1,0,13,14,1,41,3,0,4,12,1,31,1,0,2,13,2,25,1,0
317,6,11,2,17,3,0,14,14,1,41,3,0,4,12,0,31,1,0,2,14,2,25,3,0
318,6,11,1,17,1,0,14,14,0,41,1,0,4,11,0,31,3,0,2,14,1,25,1,0
319,7,11,1,17,3,0,14,14,3,41,1,0,4,11,0,31,0,0,3,14,1,25,3,0
320,8,11,1,17,3,0,13,14,3,41,3,0,4,10,0,31,3,0,4,14,1,25,3,0
321,8,11,0,17,1,0,13,14,0,41,2,0,4,10,3,31,1,0,5,14,1,25,3,0
322,8,10,0,17,3,0,13,14,3,41,1,0,3,10,3,31,3,0,5,14,0,25,1,0
323,8,10,3,17,1,0,13,14,2,41,1,0,2,10,3,31,3,0,5,13,0,25,3,0
324,8,10,0,17,2,0,13,14,2,41,3,0,2,10,2,31,1,0,5,13,3,25,1,0
325,8,10,3,17,1,0,13,14,2,41,3,0,2,10,1,31,1,0,5,13,2,25,1,0
326,7,10,3,17,3,0,13,14,1,41,1,0,2,10,0,31,1,0,5,13,3,25,2,0
327,7,10,2,17,1,0,13,14,1,41,0,0,2,10,1,31,2,0,4,13,3,25,3,0
328,7,11,2,17,3,0,13,14,1,41,0,0,3,10,1,31,3,0,4,13,2,25,1,0
329,7,12,2,17,3,0,14,14,1,41,3,0,3,10,0,31,1,0,4,13,1,25,1,0
330,7,12,1,17,1,0,14,14,0,41,1,0,3,10,3,31,1,0,5,13,1,25,3,0
331,7,12,0,17,1,0,14,14,3,41,1,0,2,10,3,31,3,0,5,13,0,25,1,0
332,7,12,3,17,1,0,13,14,3,41,3,0,2,10,2,31,1,0,5,12,0,25,3,0
333,6,12,3,17,3,0,13,14,2,41,1,0,2,10,1,31,1,0,5,12,3,25,1,0
334,5,12,3,17,3,0,13,14,2,41,0,0,3,10,1,31,3,0,4,12,3,25,3,0
335,5,12,2,17,1,0,13,14,2,41,3,0,3,10,2,31,2,0,4,12,2,25,1,0
336,5,13,2,17,3,0,13,14,1,41,1,0,3,11,2,31,3,0,4,12,1,25,1,0
337,5,14,2,17,3,0,14,14,1,41,3,0,3,11,1,31,1,0,4,12,0,25,1,0
338,5,14,1,17,1,0,14,14,0,41,1,0,4,11,1,31,3,0,4,12,0,25,0,0
339,6,14,1,17,3,0,14,14,0,41,0,0,5,11,1,31,3,0,4,11,0,25,3,0
340,6,14,0,17,1,0,14,13,0,41,3,0,6,11,1,31,3,0,4,11,3,25,1,0
341,6,14,1,17,2,0,14,13,3,41,1,0,7,11,1,31,3,0,3,11,3,25,3,0
342,7,14,1,17,3,0,14,13,0,41,2,0,7,11,0,31,1,0,2,11,3,25,3,0
343,7,14,0,17,1,0,14,12,0,41,3,0,7,11,3,31,1,0,1,11,3,25,3,0
344,7,13,0,17,3,0,14,11,0,41,3,0,7,11,0,31,2,0,1,11,2,25,1,0
345,7,12,0,17,3,0,14,11,3,41,1,0,7,11,3,31,1,0,1,11,1,25,1,0
346,7,12,0,17,3,0,13,11,3,42,3,0,7,11,2,31,1,0,2,11,1,25,3,0
347,7,12,0,17,3,0,13,11,0,42,2,0,7,11,1,31,1,0,3,11,1,25,3,0
348,7,12,3,17,1,0,13,10,0,43,3,0,7,11,0,31,1,0,4,11,1,25,3,0
349,6,12,3,17,3,0,13,10,1,43,2,0,7,11,3,31,1,0,4,11,1,25,0,0
350,5,12,3,17,3,0,14,10,1,43,3,0,7,11,2,31,1,0,4,11,1,25,0,0
351,5,12,2,17,1,0,14,10,1,43,3,0,7,12,2,31,3,0,5,11,1,25,3,0
352,5,12,1,17,1,0,14,10,0,43,1,0,7,12,1,31,1,0,5,11,0,25,1,0
353,6,12,1,17,3,0,14,10,3,43,1,0,8,12,1,32,3,0,5,10,0,25,3,0
354,7,12,1,17,3,0,13,10,3,43,3,0,9,12,1,33,3,0,5,9,0,25,3,0
355,7,12,0,17,1,0,13,10,0,43,2,0,10,12,1,34,3,0,5,9,3,25,1,0
356,7,12,3,17,1,0,13,10,3,43,1,0,10,12,1,34,0,0,5,9,2,25,1,0
357,7,12,3,17,0,0,12,10,3,43,3,0,11,12,1,34,3,0,5,10,2,25,3,0
358,7,12,2,17,1,0,12,10,2,43,1,0,11,12,0,34,1,0,5,11,2,25,3,0
359,7,12,1,17,1,0,12,11,2,44,3,0,11,12,3,34,1,0,5,12,2,25,3,0
360,7,12,0,17,1,0,12,12,2,45,3,0,11,12,2,34,1,0,5,13,2,25,3,0
361,7,12,1,17,2,0,12,13,2,45,3,0,11,13,2,35,3,0,5,13,1,25,1,0
362,7,12,0,17,1,0,12,13,1,45,1,0,11,13,3,35,2,0,5,13,0,25,1,0
363,7,12,3,17,1,0,13,13,1,46,3,0,11,13,2,35,1,0,5,13,1,25,2,0
364,7,12,2,17,1,0,14,13,1,46,3,0,11,13,1,35,1,0,5,13,0,25,1,0
365,7,12,2,17,0,0,14,13,1,46,3,0,11,13,0,35,1,0,5,12,0,25,3,0
366,7,12,3,17,2,0,14,13,0,46,1,0,11,13,3,35,1,0,5,12,3,25,1,0
367,7,12,0,17,2,0,14,12,0,46,3,0,11,13,2,35,1,0,4,12,3,25,3,0
368,7,12,0,17,0,0,14,12,3,46,1,0,11,14,2,35,3,0,3,12,3,25,3,0
369,7,12,3,17,1,0,14,12,2,46,1,0,11,14,1,35,1,0,3,12,2,25,1,0
370,7,12,2,17,1,0,14,13,2,46,3,0,11,14,0,35,1,0,3,12,3,25,2,0
371,7,12,1,17,1,0,14,13,3,46,2,0,11,14,3,35,1,0,3,12,2,25,1,0
372,8,12,1,17,3,0,14,13,2,46,1,0,11,14,0,35,2,0,3,12,1,25,1,0
373,8,12,0,17,1,0,14,13,2,46,0,0,11,13,0,35,3,0,4,12,1,25,3,0
374,8,12,3,17,1,0,14,14,2,46,3,0,11,13,3,35,1,0,4,12,0,25,1,0
375,8,12,2,17,1,0,14,14,2,46,3,0,11,13,2,35,1,0,4,12,3,25,1,0
376,8,13,2,18,3,0,14,14,1,46,1,0,11,13,1,35,1,0,3,12,3,25,3,0
377,8,13,1,18,1,0,14,14,1,46,0,0,11,13,2,35,2,0,3,12,0,25,2,0
378,8,13,0,18,1,0,14,14,0,46,1,0,11,13,3,35,2,0,3,12,3,25,1,0
379,8,13,3,18,1,0,14,14,3,46,1,0,10,13,3,36,3,0,3,12,2,25,1,0
380,8,13,2,18,1,0,14,14,2,46,1,0,9,13,3,36,3,0,3,12,1,25,1,0
381,8,13,1,18,1,0,14,14,3,46,2,0,9,13,2,36,1,0,4,12,1,25,3,0
382,8,13,0,18,1,0,13,14,3,46,3,0,9,14,2,36,3,0,4,12,0,25,1,0
383,8,12,0,18,3,0,12,14,3,46,3,0,9,14,2,36,0,0,4,11,0,25,3,0
384,8,11,0,18,3,0,11,14,3,46,3,0,9,14,2,36,3,0,4,11,3,25,1,0
385,8,11,3,18,1,0,11,14,2,46,1,0,9,14,2,36,3,0,3,11,3,25,3,0
386,7,11,3,18,3,0,11,14,3,46,2,0,9,14,1,36,1,0,3,11,0,25,2,0
387,6,11,3,18,3,0,11,14,3,46,0,0,10,14,1,36,3,0,3,11,3,25,1,0
388,6,11,2,18,1,0,11,14,2,46,1,0,10,14,1,36,3,0,2,11,3,25,3,0
389,6,11,1,18,1,0,11,14,2,46,0,0,10,14,1,36,3,0,2,11,2,25,1,0
390,7,11,1,18,3,0,11,14,2,46,3,0,10,14,1,36,0,0,2,12,2,25,3,0
391,8,11,1,18,3,0,11,14,1,46,1,0,10,14,0,36,1,0,2,12,3,25,2,0
392,9,11,1,18,3,0,12,14,1,46,3,0,10,14,3,36,1,0,1,12,3,25,3,0
393,9,11,0,18,1,0,12,14,0,46,1,0,9,14,3,36,3,0,1,12,2,25,1,0
394,9,10,0,18,3,0,12,13,0,46,3,0,9,14,2,36,1,0,1,12,1,25,1,0
395,9,10,3,18,1,0,12,13,3,46,1,0,9,14,3,36,2,0,2,12,1,25,3,0
396,9,10,2,18,1,0,11,13,3,46,3,0,8,14,3,36,3,0,2,12,0,25,1,0
397,9,10,1,18,1,0,11,13,2,46,1,0,7,14,3,36,3,0,2,11,0,25,3,0
398,9,10,0,18,1,0,11,14,2,46,3,0,7,14,2,36,1,0,2,10,0,25,3,0
399,9,10,3,18,1,0,11,14,1,46,1,0,7,14,2,36,3,0,2,10,0,25,0,0
400,9,10,0,18,2,0,12,14,1,46,3,0,7,14,1,36,1,0,2,9,0,25,3,0
401,9,9,0,18,3,0,12,14,0,46,1,0,7,14,0,36,1,0,2,8,0,25,3,0
402,9,8,0,18,3,0,12,13,0,46,3,0,7,13,0,36,3,0,2,8,1,25,2,0
403,9,8,3,18,1,0,12,13,0,46,0,0,7,13,3,36,1,0,3,8,1,25,3,0
404,8,8,3,18,3,0,12,13,1,46,2,0,7,13,2,36,1,0,4,8,1,25,3,0
405,8,8,2,18,1,0,12,13,0,46,1,0,7,13,1,36,1,0,4,8,0,25,1,0
406,8,9,2,18,3,0,12,12,0,46,3,0,7,13,0,36,1,0,4,8,3,25,1,0
407,8,10,2,18,3,0,12,11,0,46,3,0,7,12,0,36,3,0,3,8,3,25,3,0
408,8,11,2,18,3,0,12,11,3,46,1,0,7,11,0,36,3,0,3,8,2,25,1,0
409,8,12,2,18,3,0,12,11,2,46,1,0,7,10,0,36,3,0,3,9,2,25,3,0
410,8,12,1,18,1,0,12,12,2,46,3,0,7,9,0,36,3,0,3,9,1,25,1,0
411,9,12,1,18,3,0,12,12,3,46,2,0,7,8,0,36,3,0,3,9,0,25,1,0
412,9,12,0,18,1,0,12,12,2,46,1,0,7,8,0,36,0,0,3,8,0,25,3,0
413,9,12,0,18,0,0,12,13,2,46,3,0,7,8,3,36,1,0,3,8,3,25,1,0
414,9,11,0,18,3,0,12,14,2,46,3,0,7,8,2,36,1,0,3,8,3,25,0,0
415,9,11,3,18,1,0,12,14,1,46,1,0,7,8,1,36,1,0,2,8,3,25,3,0
416,8,11,3,18,3,0,12,14,0,46,1,0,8,8,1,36,3,0,2,8,2,25,1,0
417,7,11,3,18,3,0,12,13,0,46,3,0,9,8,1,36,3,0,2,9,2,25,3,0
418,7,11,0,18,2,0,12,13,3,46,1,0,10,8,1,37,3,0,2,10,2,25,3,0
419,7,10,0,18,3,0,11,13,3,46,3,0,11,8,1,37,3,0,2,11,2,25,3,0
420,7,10,1,18,2,0,11,13,2,46,1,0,11,8,0,37,1,0,2,11,1,25,1,0
421,7,10,2,18,2,0,11,14,2,46,3,0,11,8,3,37,1,0,2,11,0,25,1,0
422,7,11,2,18,3,0,11,14,1,46,1,0,11,8,2,37,1,0,2,11,3,25,1,0
423,7,12,2,18,3,0,12,14,1,46,3,0,11,9,2,37,3,0,2,11,2,25,1,0
424,7,12,1,18,1,0,13,14,1,46,3,0,11,10,2,38,3,0,2,12,2,25,3,0
425,7,12,1,18,0,0,13,14,2,46,2,0,11,11,2,39,3,0,2,13,2,25,3,0
426,8,12,1,18,3,0,13,14,1,46,1,0,11,12,2,39,3,0,2,13,1,25,1,0
427,8,12,0,18,1,0,14,14,1,46,3,0,11,12,1,39,1,0,2,13,0,25,1,0
428,8,11,0,18,3,0,14,14,1,46,3,0,11,12,0,39,1,0,2,13,3,25,1,0
429,8,10,0,18,3,0,14,14,1,46,3,0,11,11,0,39,3,0,2,13,2,25,1,0
430,8,9,0,18,3,0,14,14,0,46,1,0,11,10,0,39,3,0,2,13,1,25,1,0
431,8,8,0,18,3,0,14,14,1,46,2,0,11,9,0,39,3,0,3,13,1,25,3,0
432,8,7,0,18,3,0,14,14,0,46,1,0,11,8,0,39,3,0,4,13,1,25,3,0
433,8,7,3,18,1,0,14,14,3,46,1,0,11,8,3,39,1,0,4,13,0,25,1,0
434,8,7,2,18,1,0,13,14,3,46,3,0,10,8,3,39,3,0,4,12,0,25,3,0
435,8,7,1,18,1,0,12,14,3,46,3,0,9,8,3,39,3,0,4,11,0,25,3,0
436,9,7,1,18,3,0,11,14,3,46,3,0,8,8,3,39,3,0,4,11,1,25,2,0
437,10,7,1,18,3,0,10,14,3,46,3,0,7,8,3,39,3,0,5,11,1,25,3,0
438,10,7,0,18,1,0,9,14,3,46,3,0,6,8,3,39,3,0,5,11,0,25,1,0
439,10,7,3,18,1,0,8,14,3,46,3,0,5,8,3,39,3,0,5,11,3,25,1,0
440,10,7,2,18,1,0,8,14,2,46,1,0,5,8,2,39,1,0,4,11,3,25,3,0
441,10,8,2,18,3,0,8,14,1,46,1,0,5,9,2,39,3,0,3,11,3,25,3,0
442,10,9,2,19,3,0,8,14,2,46,2,0,5,9,1,39,1,0,3,11,2,25,1,0
443,10,9,1,19,1,0,8,14,1,46,1,0,6,9,1,39,3,0,3,11,1,25,1,0
444,10,9,1,19,0,0,8,14,0,46,1,0,7,9,1,39,3,0,3,11,0,25,1,0
445,11,9,1,19,3,0,8,13,0,46,3,0,8,9,1,39,3,0,3,10,0,25,3,0
446,11,9,0,19,1,0,8,12,0,46,3,0,9,9,1,39,3,0,3,9,0,25,3,0
447,11,9,3,19,1,0,8,12,0,46,0,0,10,9,1,39,3,0,3,9,3,25,1,0
448,11,9,3,19,3,0,8,12,3,46,1,0,10,9,0,39,1,0,2,9,3,25,3,0
449,11,9,3,19,3,0,7,12,3,46,3,0,10,9,0,39,0,0,2,9,2,25,1,0
450,11,9,3,19,3,0,7,12,2,46,1,0,10,9,3,39,1,0,2,9,3,25,2,0
451,11,9,0,19,2,0,7,12,1,46,1,0,9,9,3,39,3,0,2,9,2,25,1,0
452,11,8,0,19,3,0,8,12,1,46,3,0,8,9,3,39,3,0,2,10,2,25,3,0
453,11,8,3,19,1,0,8,12,0,46,1,0,7,9,3,39,3,0,2,11,2,25,3,0
454,10,8,3,19,3,0,8,12,3,46,1,0,6,9,3,39,3,0,2,11,1,25,1,0
455,10,8,3,19,0,0,8,12,2,46,1,0,6,9,3,39,0,0,2,11,0,25,1,0
456,9,8,3,19,3,0,8,13,2,46,3,0,5,9,3,39,3,0,2,10,0,25,3,0
457,9,8,2,19,1,0,8,13,1,46,1,0,5,9,0,39,2,0,2,10,3,25,1,0
458,9,9,2,19,3,0,8,13,0,46,1,0,5,8,0,39,3,0,1,10,3,25,3,0
459,9,9,1,19,1,0,8,13,1,46,2,0,5,7,0,39,3,0,1,10,2,25,1,0
460,10,9,1,19,3,0,8,13,0,46,1,0,5,6,0,39,3,0,1,11,2,25,3,0
461,10,9,0,19,1,0,8,12,0,46,3,0,5,5,0,39,3,0,1,12,2,25,3,0
462,10,8,0,19,3,0,8,11,0,46,3,0,5,5,3,39,1,0,1,13,2,25,3,0
463,10,8,1,19,2,0,8,11,3,46,1,0,5,5,2,39,1,0,1,13,1,25,1,0
464,10,8,0,19,1,0,7,11,3,46,3,0,5,6,2,39,3,0,1,13,2,25,2,0
465,10,7,0,19,3,0,7,11,2,46,1,0,5,7,2,39,3,0,1,14,2,25,3,0
466,10,7,3,19,1,0,7,11,1,46,1,0,5,7,1,39,1,0,1,14,2,25,3,0
467,10,7,2,19,1,0,7,11,1,46,0,0,5,7,2,39,2,0,1,14,1,25,1,0
468,10,7,1,19,1,0,8,11,1,46,3,0,5,7,3,39,2,0,1,14,1,25,0,0
469,10,7,0,19,1,0,8,11,0,46,1,0,4,7,3,40,3,0,1,14,0,25,1,0
470,10,6,0,19,3,0,8,11,3,46,1,0,4,7,2,40,1,0,1,14,3,25,1,0
471,10,6,1,19,2,0,8,11,2,46,1,0,4,8,2,40,3,0,1,14,3,25,3,0
472,10,6,0,19,1,0,8,11,1,46,1,0,4,9,2,40,3,0,1,14,2,25,1,0
473,10,6,3,19,1,0,9,11,1,46,3,0,4,10,2,40,3,0,1,14,2,25,3,0
474,9,6,3,19,3,0,9,11,2,46,2,0,4,10,1,40,1,0,1,14,1,25,1,0
475,9,6,3,19,0,0,9,12,2,46,3,0,5,10,1,40,3,0,1,14,0,25,1,0
476,8,6,3,20,3,0,9,12,3,46,2,0,6,10,1,40,3,0,1,13,0,25,3,0
477,7,6,3,21,3,0,9,12,2,46,1,0,7,10,1,40,3,0,1,13,1,25,2,0
478,7,6,2,21,1,0,9,12,1,46,1,0,8,10,1,40,3,0,1,13,2,25,2,0
479,7,6,1,21,1,0,9,12,0,46,1,0,9,10,1,40,3,0,1,13,1,25,1,0
480,7,6,0,21,1,0,9,11,0,46,3,0,9,10,0,40,1,0,2,13,1,25,3,0
481,7,6,3,21,1,0,9,10,0,46,3,0,9,9,0,40,3,0,2,13,1,25,0,0
482,7,6,2,21,1,0,9,10,0,46,3,0,9,9,3,40,1,0,2,13,2,25,2,0
483,7,6,1,21,1,0,9,9,0,46,3,0,8,9,3,40,3,0,2,13,1,25,1,0
484,7,6,2,21,2,0,9,9,3,46,1,0,7,9,3,40,3,0,2,13,0,25,1,0
485,7,6,1,21,1,0,9,9,2,46,1,0,7,9,2,40,1,0,2,12,0,25,3,0
486,7,6,0,21,1,0,9,9,1,46,1,0,7,9,2,40,0,0,2,12,3,25,1,0
487,7,5,0,21,3,0,9,9,0,46,1,0,7,10,2,40,3,0,2,12,2,25,1,0
488,7,4,0,21,3,0,9,8,0,46,3,0,7,10,3,40,2,0,2,12,1,25,1,0
489,7,4,3,21,1,0,9,7,0,46,3,0,7,10,2,40,1,0,2,12,0,25,1,0
490,6,4,3,21,3,0,9,6,0,46,3,0,7,10,1,40,1,0,2,12,0,25,0,0
491,5,4,3,21,3,0,9,5,0,46,3,0,8,10,1,40,3,0,2,12,1,25,2,0
492,5,4,2,21,1,0,9,4,0,46,3,0,9,10,1,40,3,0,2,12,1,25,0,0
493,5,4,1,21,1,0,9,4,0,46,0,0,9,10,0,40,1,0,2,12,0,25,1,0
494,6,4,1,21,3,0,9,4,3,46,1,0,9,9,0,40,3,0,2,11,0,25,3,0
495,7,4,1,21,3,0,9,4,2,46,1,0,9,8,0,40,3,0,2,11,1,25,2,0
496,7,4,0,21,1,0,9,4,1,46,1,0,9,7,0,40,3,0,2,11,0,25,1,0
497,7,3,0,22,3,0,9,4,0,46,1,0,9,7,3,40,1,0,2,11,3,25,1,0
498,7,2,0,23,3,0,9,3,0,46,3,0,8,7,3,40,3,0,1,11,3,25,3,0
499,7,1,0,23,3,0,9,3,3,46,1,0,7,7,3,40,3,0,1,11,3,25,3,0
